2023-11-24 14:47:02
GET: -nan
GET: 165753.83
GET: 165907.89
GET: 165948.16
GET: 165969.28
GET: 165995.73
GET: 166020.31
GET: 166050.39
GET: 166078.84
GET: 166106.20
GET: 166022.12
GET: 165860.25
GET: 165705.48
GET: 165623.05
GET: 165592.94
GET: 165519.28
GET: 165436.80
GET: 165336.20
GET: 165220.14
GET: 165109.89
GET: 164988.45
GET: 164898.11
GET: 164810.59
GET: 164684.48
GET: 164559.31
GET: 164438.95
GET: 164309.94
GET: 164187.62
GET: 164067.84
GET: 164010.47
GET: 164041.50
GET: 164067.69
GET: 164088.95
GET: 164106.42
GET: 164120.09
GET: 164129.80
GET: 164143.06
GET: 164156.47
GET: 164169.09
GET: 164134.16
GET: 164058.06
GET: 163926.86
GET: 163791.03
GET: 163661.02
GET: 163523.94
GET: 163412.00
GET: 163264.23
GET: 163115.06
GET: 162996.84
GET: 162920.20
GET: 162862.02
GET: 162814.25
GET: 162751.88
GET: 162653.44
GET: 162526.95
GET: 162402.59
GET: 162273.33
GET: 162159.08
GET: 162046.62
GET: 161931.77
GET: 161813.89
GET: 161753.78
GET: 161939.64
GET: 162115.50
GET: 162300.64
GET: 162479.67
GET: 162672.30
GET: 162916.16
GET: 163215.20
GET: 163533.78
GET: 163870.80
GET: 164196.72
GET: 164534.36
GET: 164850.42
GET: 165202.42
GET: 165601.25
GET: 165993.14
GET: 166362.09
GET: 166655.11
GET: 166892.86
GET: 167129.84
GET: 167338.77
GET: 167601.81
GET: 167881.55
GET: 168144.36
GET: 168413.03
GET: 168680.77
GET: 168922.77
GET: 168794.61
GET: 168693.02
GET: 168591.91
GET: 168473.00
GET: 168368.52
GET: 168306.92
GET: 168221.52
GET: 168120.47
GET: 168024.70
GET: 167929.94
GET: 167938.70
GET: 168079.39
GET: 168203.53
GET: 168316.55
GET: 168434.88
GET: 168549.06
GET: 168661.77
GET: 168809.38
GET: 169052.67
GET: 169284.62
GET: 169499.28
GET: 169715.88
GET: 169822.50
GET: 169937.84
GET: 170081.16
GET: 170366.61
GET: 170606.41
GET: 170463.94
GET: 170330.73
GET: 170215.98
GET: 170098.36
GET: 169964.55
GET: 169823.50
GET: 169714.78
GET: 169629.70
GET: 169677.05
GET: 169779.41
GET: 169873.27
GET: 170143.81
GET: 170398.66
GET: 170658.31
GET: 170908.47
GET: 170846.70
GET: 170797.31
GET: 170923.30
GET: 171161.77
GET: 171515.23
GET: 171880.45
GET: 172232.72
GET: 172573.53
GET: 172920.06
GET: 173095.94
GET: 173138.84
GET: 173203.70
GET: 173181.80
GET: 173128.92
GET: 173043.16
GET: 172937.06
GET: 172857.47
GET: 172798.78
GET: 172751.92
GET: 172693.08
GET: 172776.48
GET: 172952.23
GET: 173164.97
GET: 173363.72
GET: 173588.61
GET: 173883.69
GET: 174069.14
GET: 174251.38
GET: 174356.44
GET: 174496.14
GET: 174666.77
GET: 174855.88
GET: 174898.12
GET: 174802.17
GET: 174741.58
GET: 174675.27
GET: 174567.98
GET: 174466.78
GET: 174407.97
GET: 174348.89
GET: 174264.17
GET: 174167.20
GET: 174076.30
GET: 174057.38
GET: 174223.27
GET: 174437.39
GET: 174647.09
GET: 174829.94
GET: 174987.31
GET: 175147.42
GET: 175339.89
GET: 175509.73
GET: 175688.86
GET: 175860.69
GET: 176078.20
GET: 176323.89
GET: 176634.28
GET: 176974.34
GET: 177281.45
GET: 177561.09
GET: 177792.92
GET: 178024.95
GET: 178246.34
GET: 178457.55
GET: 178663.50
GET: 178875.55
GET: 179093.88
GET: 179281.30
GET: 179504.30
GET: 179671.34
====== GET ======
  20000104 requests completed in 111.30 seconds
  32 parallel clients
  16 bytes payload
  keep alive: 1
  host configuration "save": 
  host configuration "appendonly": no
  multi-thread: no

0.00% <= 0.2 milliseconds
0.00% <= 0.3 milliseconds
0.86% <= 0.4 milliseconds
18.61% <= 0.5 milliseconds
43.30% <= 0.6 milliseconds
55.83% <= 0.7 milliseconds
64.04% <= 0.8 milliseconds
73.06% <= 0.9 milliseconds
84.36% <= 1.0 milliseconds
93.57% <= 1.1 milliseconds
98.38% <= 1.2 milliseconds
99.51% <= 1.3 milliseconds
99.65% <= 1.4 milliseconds
99.74% <= 1.5 milliseconds
99.81% <= 1.6 milliseconds
99.86% <= 1.7 milliseconds
99.90% <= 1.8 milliseconds
99.91% <= 1.9 milliseconds
99.92% <= 2 milliseconds
99.95% <= 3 milliseconds
99.96% <= 4 milliseconds
99.98% <= 5 milliseconds
100.00% <= 6 milliseconds
100.00% <= 8 milliseconds
100.00% <= 9 milliseconds
100.00% <= 9 milliseconds
179697.06 requests per second


