2023-11-24 14:47:02
GET: 0.00
GET: 156381.89
GET: 156826.30
GET: 157328.05
GET: 157828.23
GET: 158328.59
GET: 158812.41
GET: 159017.14
GET: 158754.45
GET: 158461.09
GET: 158169.20
GET: 157862.88
GET: 157552.88
GET: 157212.36
GET: 156872.12
GET: 156583.00
GET: 156326.91
GET: 156078.53
GET: 155822.72
GET: 155556.98
GET: 155285.47
GET: 155022.64
GET: 154757.75
GET: 155152.98
GET: 155381.94
GET: 155587.94
GET: 155724.30
GET: 155899.44
GET: 156120.08
GET: 156366.36
GET: 156410.16
GET: 156457.06
GET: 156498.52
GET: 156524.55
GET: 156509.88
GET: 156383.72
GET: 156246.66
GET: 156102.45
GET: 156015.03
GET: 155985.86
GET: 155981.31
GET: 156006.33
GET: 156025.53
GET: 156066.27
GET: 156111.03
GET: 156155.48
GET: 156182.66
GET: 156223.41
GET: 156249.88
GET: 156313.72
GET: 156242.86
GET: 156163.77
GET: 156092.20
GET: 156006.44
GET: 155883.77
GET: 155739.47
GET: 155681.66
GET: 155520.28
GET: 155310.69
GET: 155109.66
GET: 154980.62
GET: 154774.09
GET: 154528.94
GET: 154278.41
GET: 154049.20
GET: 153901.97
GET: 153867.91
GET: 153828.06
GET: 153718.70
GET: 153636.72
GET: 153609.59
GET: 153889.20
GET: 154182.14
GET: 154510.88
GET: 154928.47
GET: 155345.89
GET: 155644.52
GET: 155481.72
GET: 155298.27
GET: 155149.69
GET: 154999.59
GET: 154857.28
GET: 154714.81
GET: 154557.62
GET: 154411.69
GET: 154271.97
GET: 154129.81
GET: 154019.45
GET: 153854.39
GET: 153822.25
GET: 153853.66
GET: 153862.81
GET: 153863.52
GET: 153837.77
GET: 153830.88
GET: 153844.73
GET: 153976.94
GET: 154079.27
GET: 154208.81
GET: 154274.64
GET: 154238.81
GET: 154233.05
GET: 154227.17
GET: 154166.05
GET: 154026.70
GET: 153890.52
GET: 153800.17
GET: 153711.98
GET: 153610.33
GET: 153536.36
GET: 153466.69
GET: 153370.31
GET: 153228.12
GET: 153083.89
GET: 152951.94
GET: 152829.44
GET: 152696.05
GET: 152593.52
GET: 152569.58
GET: 152777.77
GET: 152982.17
GET: 153194.38
GET: 153547.28
GET: 153718.39
GET: 153725.59
GET: 153603.11
GET: 153485.53
GET: 153359.52
GET: 153306.92
GET: 153252.62
GET: 153196.86
GET: 153075.44
GET: 152955.58
GET: 152832.44
GET: 152741.50
GET: 152679.20
GET: 152579.91
GET: 152517.61
GET: 152470.56
GET: 152437.89
GET: 152406.77
GET: 152387.39
GET: 152364.11
GET: 152343.25
GET: 152299.31
GET: 152269.77
GET: 152222.78
GET: 152192.66
GET: 152150.05
GET: 152112.84
GET: 152064.33
GET: 152101.88
GET: 152195.41
GET: 152247.00
GET: 152260.30
GET: 152277.36
GET: 152309.27
GET: 152344.12
GET: 152382.91
GET: 152334.42
GET: 152276.31
GET: 152228.53
GET: 152192.62
GET: 152152.55
GET: 152109.55
GET: 152060.47
GET: 152023.34
GET: 152102.64
GET: 152228.53
GET: 152346.62
GET: 152443.38
GET: 152440.59
GET: 152441.05
GET: 152384.25
GET: 152281.12
GET: 152177.08
GET: 152107.22
GET: 152043.61
GET: 151972.00
GET: 151870.97
GET: 151762.45
GET: 151655.47
GET: 151536.50
GET: 151682.66
GET: 151761.28
GET: 151782.53
GET: 151808.86
GET: 151845.45
GET: 151886.59
GET: 151926.88
GET: 151978.12
GET: 152031.69
GET: 152181.30
GET: 152355.64
GET: 152511.91
GET: 152609.08
GET: 152744.70
GET: 152886.62
GET: 153022.23
GET: 153262.05
GET: 153550.44
GET: 153865.44
GET: 154160.28
GET: 154429.91
GET: 154672.30
GET: 154916.80
GET: 155159.44
GET: 155390.81
GET: 155636.62
GET: 155903.59
GET: 156152.31
GET: 156332.72
GET: 156496.16
GET: 156719.88
GET: 157051.06
GET: 157363.52
GET: 157674.42
GET: 157981.73
GET: 158284.39
GET: 158597.72
GET: 158940.86
GET: 159286.34
GET: 159616.16
GET: 159945.64
GET: 160266.47
GET: 160584.66
GET: 160925.30
GET: 161288.22
GET: 161649.44
GET: 161988.80
GET: 162346.48
GET: 162583.14
GET: 162804.72
GET: 163057.94
GET: 163198.58
GET: 163203.55
GET: 163191.88
GET: 163204.41
GET: 163215.39
GET: 163259.88
GET: 163342.41
GET: 163430.67
GET: 163546.38
GET: 163677.92
GET: 163823.73
GET: 164002.72
GET: 164146.52
GET: 164125.11
GET: 164083.70
GET: 164031.36
GET: 163987.19
GET: 163945.73
GET: 163918.70
GET: 163910.56
GET: 163912.73
GET: 163936.64
GET: 163994.59
GET: 164019.42
GET: 164046.95
GET: 164063.61
GET: 164096.61
GET: 164170.94
GET: 164233.48
GET: 164441.89
GET: 164639.86
GET: 164855.72
GET: 165090.73
GET: 165333.58
GET: 165571.38
GET: 165844.17
GET: 166135.80
GET: 166111.08
GET: 166051.27
GET: 165996.58
GET: 165946.31
GET: 165924.62
GET: 165961.14
GET: 166069.25
GET: 166171.92
GET: 166459.41
GET: 166503.88
GET: 166407.31
GET: 166309.81
GET: 166213.27
GET: 166119.53
GET: 166054.20
GET: 166011.55
GET: 165934.03
GET: 165840.41
GET: 165778.39
GET: 165758.05
GET: 165716.08
GET: 165649.97
GET: 165584.94
GET: 165523.34
GET: 165497.39
GET: 165536.38
GET: 165553.84
GET: 165564.14
GET: 165547.52
GET: 165592.17
GET: 165645.09
GET: 165724.23
GET: 165855.66
GET: 165989.44
GET: 166114.95
GET: 166260.19
GET: 166409.70
GET: 166560.58
GET: 166732.41
GET: 166868.94
GET: 167092.12
GET: 167349.22
GET: 167596.97
GET: 167828.17
GET: 168094.03
GET: 168368.53
GET: 168632.25
GET: 168883.05
GET: 169156.88
GET: 169439.22
GET: 169729.61
GET: 170012.14
GET: 170284.14
GET: 170573.08
GET: 170879.03
GET: 171204.86
GET: 171521.48
GET: 171849.47
GET: 172192.75
GET: 172652.05
GET: 173107.88
GET: 173539.84
GET: 174015.80
====== GET ======
  20000008 requests completed in 114.83 seconds
  32 parallel clients
  16 bytes payload
  keep alive: 1
  host configuration "save": 
  host configuration "appendonly": no
  multi-thread: no

0.00% <= 0.2 milliseconds
0.04% <= 0.3 milliseconds
1.97% <= 0.4 milliseconds
18.08% <= 0.5 milliseconds
37.37% <= 0.6 milliseconds
49.53% <= 0.7 milliseconds
59.33% <= 0.8 milliseconds
70.69% <= 0.9 milliseconds
81.21% <= 1.0 milliseconds
91.60% <= 1.1 milliseconds
97.75% <= 1.2 milliseconds
99.37% <= 1.3 milliseconds
99.58% <= 1.4 milliseconds
99.68% <= 1.5 milliseconds
99.76% <= 1.6 milliseconds
99.81% <= 1.7 milliseconds
99.85% <= 1.8 milliseconds
99.87% <= 1.9 milliseconds
99.88% <= 2 milliseconds
99.92% <= 3 milliseconds
99.94% <= 4 milliseconds
99.96% <= 5 milliseconds
99.99% <= 6 milliseconds
99.99% <= 7 milliseconds
100.00% <= 8 milliseconds
100.00% <= 9 milliseconds
100.00% <= 9 milliseconds
174173.61 requests per second


